mouse_strain,C57BL
parameter_id,MGP_IMM_077_001
analysis_id,0409908m7zd4571
gene_symbol,AU040320
mouse_life_stage,Late adult
pvalue,0.7882779
gene_accession_id,MGI:2140475
parameter_name,Effector Treg cells - % of CD45+
