parameter_id,MGP_IMM_001_001
parameter_name,Total T cells - % of CD45+
pvalue,0.8325284
mouse_strain,C57BL
gene_accession_id,MGI:97054
gene_symbol,Mov10
mouse_life_stage,Early adult
analysis_id,9l3n2tp8b645t04
