pvalue,0.7971747
parameter_name,Eye
gene_accession_id,MGI:1915678
analysis_id,fsevlbdz39oznv5
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_001_001
mouse_strain,C57BL
gene_symbol,Steap3
