mouse_strain,C57BL
analysis_id,r6r0j78v173615w
parameter_id,MGP_IMM_020_001
pvalue,0.7249779
parameter_name,Effector gd T cells - % of gd T cells
mouse_life_stage,Early adult
gene_accession_id,MGI:2140475
gene_symbol,AU040320
