pvalue,0.3606317
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_name,KLRG1+ Treg cells - % of CD45+
analysis_id,m7d2p4l27e789q6
parameter_id,MGP_MLN_072_001
gene_accession_id,MGI:2444113
gene_symbol,Nemp2
