mouse_strain,C57BL
parameter_name,Phosphorus
gene_accession_id,MGI:2653612
mouse_life_stage,Early adult
analysis_id,758lw1dmb514yw8
gene_symbol,Amigo1
parameter_id,IMPC_CBC_010_001
pvalue,0.2950801
