pvalue,0.2178022
gene_accession_id,MGI:2441730
mouse_strain,C57BL
parameter_id,IMPC_ACS_034_001
mouse_life_stage,Late adult
parameter_name,% Pre-pulse inhibition - PPI2
gene_symbol,Tbl1xr1
analysis_id,q0868m9170cqm66
