mouse_strain,C57BL
gene_accession_id,MGI:1927379
gene_symbol,Rhbg
parameter_name,Periphery distance travelled
pvalue,0.3742222
parameter_id,HRWLLA_OFD_010_001
mouse_life_stage,Early adult
analysis_id,92o7or17b440915
