pvalue,0.7488583
analysis_id,62vz6kok5kmsxzc
parameter_name,Thoracic processes
mouse_life_stage,Early adult
parameter_id,IMPC_XRY_064_001
gene_symbol,F2
gene_accession_id,MGI:88380
mouse_strain,C57BL
