mouse_strain,C57BL
gene_accession_id,MGI:1914515
pvalue,0.4073694
gene_symbol,Slc39a10
parameter_name,Follicular B Cells (CD21/35+)
parameter_id,IMPC_IMM_067_001
analysis_id,491oi36n873e6d8
mouse_life_stage,E9.5
