mouse_strain,C57BL
mouse_life_stage,Early adult
pvalue,0.5488757
gene_symbol,Snrpb2
parameter_name,Shape of ribcage
parameter_id,IMPC_XRY_059_001
gene_accession_id,MGI:104805
analysis_id,fl1ogy34pr177ak
