pvalue,0.1664431
gene_accession_id,MGI:1346344
parameter_id,M-G-P_016_001_001
analysis_id,1nux8a89nve63a2
mouse_life_stage,Early adult
gene_symbol,Nr0b2
mouse_strain,B6J
parameter_name,White blood cell-count
