gene_accession_id,MGI:1336200
gene_symbol,Hpca
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_051_002
pvalue,0.3909246
parameter_name,Hindlimb nail - number
analysis_id,y716qng5hy2svv4
