gene_accession_id,MGI:1914050
gene_symbol,Trp53rkb
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_PBI_033_001
pvalue,0.3942922
parameter_name,CD8+ KLRG1+ alpha beta T cell number
analysis_id,qza414ji6u1etrt
