gene_accession_id,MGI:1915472
gene_symbol,Tubb4b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_028_001
pvalue,0.4974777
parameter_name,KLRG1+ CD4- NKT cells - % of CD4- NKT cells
analysis_id,63x848n826j0684
