mouse_strain,C57BL
parameter_name,KLRG1+ NK cells - % of CD45+
analysis_id,lgtt4y8m49y9cxf
pvalue,0.6406571
gene_symbol,Ahcy
gene_accession_id,MGI:87968
mouse_life_stage,E12.5
parameter_id,MGP_IMM_101_001
