pvalue,0.1134887
mouse_strain,C57BL
parameter_name,Periphery permanence time
mouse_life_stage,Early adult
gene_symbol,Opn3
analysis_id,zsy1161x86873o6
parameter_id,JAX_OFD_012_001
gene_accession_id,MGI:1338022
