mouse_life_stage,Early adult
gene_symbol,Dnajc6
gene_accession_id,MGI:1919935
parameter_id,IMPC_XRY_023_001
pvalue,0.7903378
parameter_name,Ulna
mouse_strain,C57BL
analysis_id,13v2h34b43wmwgs
