pvalue,0.4218793
parameter_name,Retinal Blood Vessels Pattern
mouse_strain,C57BL
gene_accession_id,MGI:96757
analysis_id,5l84282ae516t63
gene_symbol,Lcn2
parameter_id,IMPC_EYE_026_001
mouse_life_stage,Early adult
