mouse_strain,C57BL
gene_accession_id,MGI:1918345
parameter_name,Distance travelled - total
analysis_id,790zkh4b832a161
mouse_life_stage,Early adult
parameter_id,HRWLLA_OFD_020_001
pvalue,0.2296849
gene_symbol,Kif24
