mouse_life_stage,Early adult
analysis_id,0a2f3run20y0o58
mouse_strain,C57BL
pvalue,0.05634429
gene_accession_id,MGI:2441730
parameter_id,IMPC_CBC_053_001
gene_symbol,Tbl1xr1
parameter_name,Thyroxine
