pvalue,0.6686616
analysis_id,7o186c8059979p4
gene_accession_id,MGI:88479
mouse_strain,C57BL
gene_symbol,Cpa3
parameter_name,DN CD25- NKT cells
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_025_001
