pvalue,0.9036138
mouse_life_stage,Early adult
parameter_id,MGP_MLN_031_001
parameter_name,Total NK cells - % of CD45+
gene_accession_id,MGI:2441730
mouse_strain,C57BL
gene_symbol,Tbl1xr1
analysis_id,1021hsz20v5k597
