mouse_life_stage,Early adult
parameter_name,B1B Cells
parameter_id,IMPC_IMM_064_001
mouse_strain,C57BL
gene_accession_id,MGI:1346088
gene_symbol,Cd52
analysis_id,113156dgwwz16k0
pvalue,0.3942059
