mouse_life_stage,Early adult
analysis_id,8v479658oxl17x0
gene_accession_id,MGI:107566
parameter_name,Resting NK cells - % of CD45+
gene_symbol,Kifap3
mouse_strain,C57BL
parameter_id,MGP_IMM_100_001
pvalue,0.1178205
