pvalue,0.3876942
mouse_life_stage,Late adult
analysis_id,t2oy454d4ty7n83
parameter_name,Heart weight
gene_accession_id,MGI:109356
parameter_id,IMPC_HWT_008_001
mouse_strain,C57BL
gene_symbol,Snap23
