mouse_strain,C57BL
gene_symbol,Steap3
analysis_id,7y553987uy7582e
mouse_life_stage,Early adult
parameter_id,JAX_OFD_010_001
parameter_name,Periphery distance travelled
gene_accession_id,MGI:1915678
pvalue,0.5627377
