mouse_life_stage,Early adult
analysis_id,5s3987qi1nn4953
mouse_strain,129SV
parameter_name,Activity (body position)
parameter_id,IMPC_CSD_029_001
gene_symbol,Ddx27
pvalue,0.3233295
gene_accession_id,MGI:2385884
