mouse_strain,C57BL
gene_accession_id,MGI:95835
parameter_id,IMPC_EYE_007_001
mouse_life_stage,E12.5
analysis_id,y58420h5412371w
gene_symbol,Hspa5
parameter_name,Cornea
pvalue,0.2790551
