mouse_strain,C57BL
gene_symbol,Ift74
parameter_name,Narrow eye opening
gene_accession_id,MGI:1914944
analysis_id,25166b7g9c9ubdi
parameter_id,IMPC_EYE_006_001
pvalue,0.9931709
mouse_life_stage,Early adult
