pvalue,0.5357442
gene_symbol,Slx4ip
parameter_name,Mean left eye lens density
mouse_life_stage,Early adult
analysis_id,g5u2t4100h67l89
parameter_id,IMPC_EYE_056_001
mouse_strain,C57BL
gene_accession_id,MGI:1921493
