parameter_id,MGP_IMM_027_001
analysis_id,54onc28t1w3gemw
parameter_name,Resting CD4- NKT cells - % of CD4- NKT cells
mouse_strain,C57BL
pvalue,0.9673798
mouse_life_stage,E12.5
gene_symbol,HSPA5
gene_accession_id,MGI:95835
