mouse_life_stage,Early adult
gene_symbol,Traf6
mouse_strain,C57BL
analysis_id,5792ct85134crtz
parameter_name,Heart looping
pvalue,0.2865337
gene_accession_id,MGI:108072
parameter_id,IMPC_GEL_057_001
