pvalue,0.3789484
analysis_id,ltv0m3q3yr9fy91
parameter_id,IMPC_GEL_006_001
parameter_name,Pericardium Morphology
gene_accession_id,MGI:99501
gene_symbol,Fgb
mouse_strain,C57BL
mouse_life_stage,Early adult
