gene_accession_id,MGI:1927379
gene_symbol,Rhbg
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_012_001
pvalue,0.3402653
parameter_name,Aspartate aminotransferase
analysis_id,v8ifsead78ewx9c
