mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Pum1
analysis_id,wczk90o68dr72f7
parameter_name,Periphery distance travelled
parameter_id,JAX_OFD_010_001
pvalue,0.3622245
gene_accession_id,MGI:1931749
