mouse_strain,C57BL
analysis_id,8fnsb3f1jmrg5yk
gene_symbol,Slx4ip
mouse_life_stage,Early adult
parameter_id,CCP_LFO_001_001
gene_accession_id,MGI:1921493
pvalue,0.7828731
parameter_name,Weight
