parameter_id,MGP_IMM_016_001
gene_symbol,Bcs1l
parameter_name,Naive CD8+ T cells - % of CD8+
gene_accession_id,MGI:1914071
mouse_life_stage,E12.5
mouse_strain,C57BL
analysis_id,00ae85alpgq17j0
pvalue,0.8520787
