parameter_id,MGP_IMM_014_001
mouse_life_stage,Early adult
pvalue,0.1649129
mouse_strain,129SV
gene_symbol,Zmynd8
gene_accession_id,MGI:1918025
analysis_id,mk6w854z07ew05b
parameter_name,Effector CD8+ T cells - % of CD8+
