mouse_strain,C57BL
gene_symbol,Toporsl
gene_accession_id,MGI:1915524
parameter_name,Resting Treg cells - % of Treg
parameter_id,MGP_IMM_011_001
mouse_life_stage,Early adult
pvalue,0.193144
analysis_id,a38ym6874f6xmyz
