mouse_life_stage,E18.5
pvalue,0.1419769
parameter_name,lens
analysis_id,51qsbv7p890m811
gene_accession_id,MGI:1914561
parameter_id,M-G-P_014_001_009
mouse_strain,C57BL
gene_symbol,Nanp
