mouse_strain,C57BL
parameter_id,JAX_ROT_002_001
gene_accession_id,MGI:88174
gene_symbol,Bmi1
mouse_life_stage,E15.5
pvalue,0.09857609
analysis_id,sa4m37do0qs9w5y
parameter_name,Average duration
