mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_032_001
gene_symbol,Fpgs
pvalue,0.3964419
gene_accession_id,MGI:95576
analysis_id,19ecrj489k6pu2s
parameter_name,CD8 CD44+CD62L- T cells
