mouse_strain,C57BL
gene_symbol,Jun
pvalue,0.08871354
mouse_life_stage,E9.5
gene_accession_id,MGI:96646
parameter_id,IMPC_CBC_012_001
parameter_name,Aspartate aminotransferase
analysis_id,1311k86r3y206z6
