mouse_strain,C57BL
mouse_life_stage,Early adult
pvalue,0.4054633
parameter_name,Effector CD4- NKT cells - % of CD4- NKT cells
gene_accession_id,MGI:1923029
parameter_id,MGP_IMM_026_001
gene_symbol,Dnaaf9
analysis_id,y96bv22v7a969my
