mouse_life_stage,Early adult
parameter_name,Center average speed
mouse_strain,C57BL
pvalue,0.1666501
parameter_id,JAXLA_OFD_017_001
analysis_id,1wyt16245575925
gene_symbol,Sprr1b
gene_accession_id,MGI:106659
