mouse_life_stage,E15.5
pvalue,0.3590524
analysis_id,d3tz2v5q1e2761i
mouse_strain,C57BL
parameter_name,Pale yolk sac
gene_symbol,Mapkap1
gene_accession_id,MGI:2444554
parameter_id,IMPC_GEL_017_002
