mouse_life_stage,E15.5
gene_accession_id,MGI:2444554
analysis_id,2zs3l1k2urcy9wa
parameter_id,MGP_PBI_018_001
Mouse_strain,C57BL
gene_symbol,Mapkap1
parameter_name,Ly6Clow monocyte percentage
pvalue,0.2327727
