mouse_strain,C57BL
parameter_name,Heart weight
mouse_life_stage,Early adult
gene_symbol,Serinc3
parameter_id,HMGULA_HWT_008_001
pvalue,0.6675796
analysis_id,8nvrux6v5veiu85
gene_accession_id,MGI:1349457
