mouse_life_stage,Early adult
parameter_id,JAX_SLW_009_001
gene_symbol,Dnaaf9
gene_accession_id,MGI:1923029
pvalue,0.5522514
analysis_id,345n93kf77kc904
parameter_name,Dark sleep bout lengths mean
mouse_strain,C57BL
