mouse_life_stage,Early adult
gene_accession_id,MGI:2444114
parameter_id,IMPC_OFD_011_001
mouse_strain,C57BL
analysis_id,n512u3wf1540982
gene_symbol,Zcchc2
parameter_name,Periphery resting time
pvalue,0.5382352
