pvalue,0.2462708
mouse_life_stage,Early adult
gene_symbol,Atg4c
parameter_id,IMPC_IMM_005_002
parameter_name,NK cells (Panel A) - % of live leukocytes (Panel A)
analysis_id,i8j00rxi7z89kgn
mouse_strain,C57BL
gene_accession_id,MGI:2651854
