pvalue,0.7433167
parameter_name,Whole arena resting time
analysis_id,k51k802e73v1b1r
mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Inpp1
gene_accession_id,MGI:104848
parameter_id,HRWLLA_OFD_007_001
