mouse_life_stage,E9.5
pvalue,0.2242606
gene_symbol,Cdin1
mouse_strain,C57BL
analysis_id,n5s64734clu435o
parameter_name,Spleen weight
parameter_id,UCD_OWT_003_001
gene_accession_id,MGI:3026886
