pvalue,0.5097019
mouse_strain,C57BL
parameter_name,Tibia length
mouse_life_stage,Early adult
gene_accession_id,MGI:1915848
gene_symbol,Dnajc8
analysis_id,ls89848c6469q6k
parameter_id,TCPLA_XRY_033_001
