gene_accession_id,MGI:1917604
gene_symbol,Secisbp2l
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,MGP_PBI_016_001
pvalue,0.8256892
parameter_name,Monocyte percentage
analysis_id,jme9s2no617l40m
