gene_accession_id,MGI:1914561
gene_symbol,Nanp
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,MGP_PBI_014_001
pvalue,0.9501688
parameter_name,B cell percentage
analysis_id,42n1hmgwqhj2d40
