mouse_life_stage,E9.5
analysis_id,n74p2xo1r7doqb5
pvalue,0.1055474
gene_accession_id,MGI:1914071
parameter_id,IMPC_CSD_036_001
parameter_name,Startle response
gene_symbol,Bcs1l
mouse_strain,C57BL
