mouse_strain,C57BL
gene_accession_id,MGI:1925049
parameter_name,DN CD25- NKT cells
analysis_id,13o87o1o9wn8g59
mouse_life_stage,Early adult
pvalue,0.9878881
parameter_id,IMPC_IMM_025_001
gene_symbol,Sla2
