mouse_life_stage,Early adult
pvalue,0.3555511
gene_symbol,Trim46
mouse_strain,C57BL
parameter_id,ESLIM_007_001_005
parameter_name,Whole arena average speed
analysis_id,1dqpbjm97m8rxg4
gene_accession_id,MGI:2673000
