Mouse_strain,C57BL
Analysis_id,05sl1328ietf162
Pvalue,0.5577537
mouse_life_stage,E15.5
Gene_symbol,Fgb
gene_accession_id,MGI:99501
parameter_name,Follicular B Cells (CD21/35+)
Parameter_id,IMPC_IMM_067_001
