pvalue,0.8483101
mouse_life_stage,Early adult
gene_accession_id,MGI:104640
analysis_id,6w0e6qoss6mrn71
mouse_strain,C57BL
parameter_id,IMPC_HEM_003_001
gene_symbol,Rab17
parameter_name,Hemoglobin
