pvalue,0.1079816
gene_accession_id,MGI:1929242
mouse_strain,C57BL
parameter_name,Distance travelled - total
gene_symbol,Ivd
analysis_id,1rpnumcl9j1ei9r
mouse_life_stage,Early adult
parameter_id,IMPC_OFD_020_001
