pvalue,1.000916
gene_accession_id,MGI:2446186
gene_symbol,Lpgat1
parameter_name,Alkaline phosphatase
mouse_life_stage,Early adult
analysis_id,c22y97m0j6q83qh
mouse_strain,C57BL
parameter_id,HRWLLA_CBC_014_001
